address1,address2,deposit_rent,dedicated_area(m^2),"Deposit(10,000won)",rent,floor,year_of_construction,type
부산광역시 해운대구 반여동,1291-371,전세,57.64,8000,0,4,1993,row_multiFamily
부산광역시 해운대구 반여동,1291-371,전세,57.64,6000,0,4,1993,row_multiFamily
부산광역시 해운대구 반여동,1291-1479,월세,64.32,1000,45,3,2002,row_multiFamily
부산광역시 해운대구 반여동,1291-451,전세,34.14,2000,0,1,1994,row_multiFamily
부산광역시 해운대구 반여동,975-1,전세,72.69,8000,0,1,1997,row_multiFamily
부산광역시 해운대구 반여동,975-1,전세,72.69,8000,0,1,1997,row_multiFamily
부산광역시 해운대구 반여동,1612-7,전세,48.585,3000,0,4,1994,row_multiFamily
부산광역시 해운대구 반여동,1612-7,월세,48.585,500,30,3,1994,row_multiFamily
부산광역시 해운대구 반여동,1612-7,전세,48.585,3000,0,4,1994,row_multiFamily
부산광역시 해운대구 반여동,1592-5,월세,45.55,300,25,2,1998,row_multiFamily
부산광역시 해운대구 반여동,1291-510,전세,41.07,3000,0,2,1997,row_multiFamily
부산광역시 해운대구 반여동,616-2,월세,39.81,2500,20,3,1992,row_multiFamily
부산광역시 해운대구 송정동,190-18,전세,28.56,10000,0,3,2015,row_multiFamily
부산광역시 해운대구 송정동,190-18,전세,28.56,10000,0,3,2015,row_multiFamily
부산광역시 해운대구 송정동,88-5,전세,77.64,13000,0,2,1997,row_multiFamily
부산광역시 해운대구 송정동,190-32,월세,76.33,10000,20,4,1997,row_multiFamily
